IMDB ID,Start Timestamp,End Timestamp,Dialogue
tt1229238,"00:48:03,712","00:48:06,578",When mankind faces the next end of the world.
tt1229238,"00:48:06,613","00:48:09,299","I don't care what you have to do, to get him to Dubai."
tt1229238,"00:48:09,334","00:48:11,986",I'll make you worse as well. Just do it.
tt1229238,"00:48:12,079","00:48:15,837","- I look to Hiroshima, Nagasaki. - Well, I'll be waiting for your call."
tt1229238,"00:48:15,872","00:48:18,626","Thriving cities, rebuilt from the ashes."
tt1229238,"00:48:18,661","00:48:20,854",Monuments to unimaginable
tt1229238,"00:48:20,889","00:48:23,642",dedicated to the concept of peace.
tt1229238,"00:48:23,643","00:48:26,544","It's occured to me here, that nuclear war.."
tt1229238,"00:48:26,579","00:48:29,315",might have a place in the natural order.
tt1229238,"00:48:29,688","00:48:32,158",But only if it could be controlled.
tt1229238,"00:48:32,244","00:48:36,681",Only if attached every living song equally.
tt1229238,"00:48:37,994","00:48:42,402","IMF and I believe this man, Kurt Hendricks, is a nuclear extremist."
tt1229238,"00:48:42,437","00:48:44,279","Codename, Cobalt."
tt1229238,"00:48:44,314","00:48:46,737","Today he was seen leaving the Kremlin, that would most likely"
tt1229238,"00:48:46,738","00:48:47,738",a nuclear launch device.
tt1229238,"00:48:51,159","00:48:54,106","A few days ago, Sabine Moreau killed one of our agents in Budapest."
tt1229238,"00:48:54,141","00:48:56,745",We believe him off Russian nuclear launch code.
tt1229238,"00:48:56,935","00:49:01,341",Intel indicates she would check in the Burj Hotel in Dubai in 36 hours.
tt1229238,"00:49:02,574","00:49:05,087",Mariusz Wistrom is known operative of Cobalt.
tt1229238,"00:49:05,404","00:49:07,690",Wistrom is currently on route to Dubai.
tt1229238,"00:49:07,725","00:49:11,384","For the launch device to work, Cobalt needs the activation codes."
tt1229238,"00:49:11,419","00:49:14,627","He's sending Wistrom, to buy them from Moreau."
tt1229238,"00:49:15,416","00:49:19,395",The Secretary is dead.
tt1229238,"00:49:24,707","00:49:27,627",The President has invoked Ghost Protocol.
tt1229238,"00:49:28,329","00:49:30,006",We're shut down.
tt1229238,"00:49:30,041","00:49:33,942","No satellites, safehouse, support or extraction."
tt1229238,"00:49:33,943","00:49:35,460",The four of us ...
tt1229238,"00:49:35,712","00:49:40,295",... and the content of this car are all that remain of the IMF.
tt1229238,"00:49:40,330","00:49:42,303",And as if this moment any actions are unsanctioned.
tt1229238,"00:49:42,338","00:49:46,225","So if you want out, speak now."
tt1229238,"00:50:02,390","00:50:03,919",Our mission is Hendricks.
tt1229238,"00:50:03,954","00:50:07,335","We're all  distance between him and his goal, nothing can be left to chance."
tt1229238,"00:50:07,370","00:50:10,716",Everyone connected with this man is considered an asset
tt1229238,"00:50:10,751","00:50:12,447",with valuable information about our target.
tt1229238,"00:50:12,482","00:50:14,108",No one can know we're still online.
tt1229238,"00:50:14,143","00:50:16,664","We lose Hendricks now, we lose him forever."
tt1229238,"00:50:16,699","00:50:18,188","So, what's the plan?"
tt1229238,"00:50:18,223","00:50:20,816",Wistrom  will take delivery from Moreau in 36 hours.
tt1229238,"00:50:20,851","00:50:23,136",Now we can not let the launch codes leave the hotel.
tt1229238,"00:50:23,171","00:50:26,255",But we need Wistrom to lead us to Hendricks.
tt1229238,"00:50:26,290","00:50:28,590","Yeah, we only do that if he has the codes"
tt1229238,"00:50:28,625","00:50:30,891",- Or if he thinks he has it. - Objective. ..
tt1229238,"00:50:30,926","00:50:32,575",... is to intercept the sale.
tt1229238,"00:50:32,704","00:50:34,453",Place the authentic codes with counterfeits.
tt1229238,"00:50:34,488","00:50:37,704","- and follow Wistrom to Hendricks. - Well, that's, that's simple enough."
tt1229238,"00:50:37,739","00:50:39,941","We just, we snatch the codes, we generate some fakes."
tt1229238,"00:50:40,055","00:50:43,391","Jane, you double Moreau and sell the codes to Wistrom."
tt1229238,"00:50:43,426","00:50:44,600",And bob your ankle.
tt1229238,"00:50:44,635","00:50:48,450","And how do you propose, that we just snatch the code from Moreau?"
tt1229238,"00:50:48,554","00:50:50,473",You take her out.
tt1229238,"00:50:51,641","00:50:54,674","Yeah, we take her out,but you know, discreetly."
tt1229238,"00:50:54,883","00:50:57,182",- Discreetly? - Yeah.
tt1229238,"00:50:58,346","00:51:00,224","- Right, she's an asset. - Right."
tt1229238,"00:51:00,259","00:51:02,068","I get it. Sorry. Nothing left to chance, he said."
tt1229238,"00:51:02,103","00:51:04,481","I'm just, I'm a spit bowling. You know, it's not all gonna be go."
tt1229238,"00:51:04,482","00:51:07,893",- We don't touch Wistrom.. . - All right. -..or Moreau.
tt1229238,"00:51:09,726","00:51:12,723","As you asked for Hanaway, but it has to be when I say."
tt1229238,"00:51:12,758","00:51:15,365",After we had Hendricks.
tt1229238,"00:51:20,307","00:51:22,258",- Only pack what we need. - Yeah absolutely.
tt1229238,"00:51:22,293","00:51:24,210",Only pack what we need. You never know.
tt1229238,"00:51:34,130","00:51:38,222",DUBAI
tt1229238,"00:51:52,035","00:51:55,152","So even if we can double Wistrom and Moreau,"
tt1229238,"00:51:55,187","00:51:57,649","How do we keep them in separate rooms,"
tt1229238,"00:51:57,684","00:52:00,112",Or having they think they are in the same room?
tt1229238,"00:52:00,378","00:52:02,372",We give the hotel a facelift.
tt1229238,"00:52:02,407","00:52:05,077",Wistrom will think he's arriving at Moreau's suite.
tt1229238,"00:52:05,428","00:52:07,782","But really, he will be walking into our decoy room."
tt1229238,"00:52:07,817","00:52:09,391",Where I'll double Moreau.
tt1229238,"00:52:09,426","00:52:11,393",Downstairs Benji will double Wistrom...
tt1229238,"00:52:11,428","00:52:13,883",- a masks! - And meet with real Moreau.
tt1229238,"00:52:13,959","00:52:17,476","And eh, huh, What am I doing?"
tt1229238,"00:52:18,010","00:52:20,745",You? You're the helper.
tt1229238,"00:52:23,468","00:52:25,989",Help ... okay.
tt1229238,"00:52:26,104","00:52:29,498","So, to the extent understand what are you talking about here  ..."
tt1229238,"00:52:30,622","00:52:33,065","uhm, Burj Khalifa, the tallest building in the world."
tt1229238,"00:52:33,348","00:52:35,488","And you want to alter its infrastructure,"
tt1229238,"00:52:35,523","00:52:37,556",with the hopes of convincing two people that
tt1229238,"00:52:38,362","00:52:41,591","they had a meeting, which actually really never happened ..."
tt1229238,"00:52:42,644","00:52:44,685",Right?
tt1229238,"00:52:52,072","00:52:54,226",Camels.
tt1229238,"00:53:40,397","00:53:42,710",ETA on dry cleaning.
tt1229238,"00:53:42,968","00:53:45,061",I'm on my way out.
tt1229238,"00:53:47,630","00:53:49,928","Okay, 34 minutes to doorknock."
tt1229238,"00:53:56,501","00:54:00,732","wow,.. ehm, okay. this, this is a slight wrinkle,.. nothing, nothing to worry about."
tt1229238,"00:54:00,767","00:54:04,478","We're just gonna have to go into server room, from the outside."
tt1229238,"00:54:05,797","00:54:10,473","- What? - Well, the firewalls in this building serve a  military grade."
tt1229238,"00:54:10,508","00:54:13,467","I mean, this would be a synched if I could call Yusuf back at headquarter,"
tt1229238,"00:54:13,502","00:54:15,882","but Yusuf doen't exist anymore, and neither do we."
tt1229238,"00:54:15,917","00:54:17,488","I could hack it, but it would take too long."
tt1229238,"00:54:17,523","00:54:18,636",Their hardware in.
tt1229238,"00:54:18,637","00:54:21,383",And there's four layers of an exchange security because not in server-in.
tt1229238,"00:54:21,418","00:54:23,871",and there is no way we can get into it from inside.
tt1229238,"00:54:24,193","00:54:28,770","If we can't get through the server, we don't control the elevators, we don't control security cameras."
tt1229238,"00:54:28,961","00:54:30,977",This operation is over even before it begins.
tt1229238,"00:54:31,012","00:54:32,994",I'm telling you we can get to it from outside.
tt1229238,"00:54:33,029","00:54:34,865",We?
tt1229238,"00:54:35,051","00:54:37,589","I'm,  I'm on the computer."
tt1229238,"00:54:38,497","00:54:42,328",I'm just a ... the helper.
tt1229238,"00:54:45,364","00:54:48,218",- What floor is it now? - 130.
tt1229238,"00:54:48,783","00:54:51,525",130 ?
tt1229238,"00:54:54,343","00:54:55,632",- Vent out? - pressure's unstiff.
tt1229238,"00:54:55,633","00:54:56,633",don't have enough time.
tt1229238,"00:54:56,790","00:54:58,008",- Elevator shaft. - infrared sensors.
tt1229238,"00:54:58,009","00:54:59,009",don't have enough time.
tt1229238,"00:55:02,924","00:55:05,610",How am I suppose to do this?
tt1229238,"00:55:11,017","00:55:12,967",Dammit!
tt1229238,"00:55:15,606","00:55:17,907","Oh, that's high."
tt1229238,"00:55:22,686","00:55:26,607","Okay, now remember, it's a rolling off motion, that disengages the bond."
tt1229238,"00:55:26,880","00:55:28,840","When the emitter is blue, that's full adhesion."
tt1229238,"00:55:28,940","00:55:30,880","Easy way to remember. ""Blue is glue."""
tt1229238,"00:55:30,915","00:55:32,821",- And when it's red? - Dead.
tt1229238,"00:55:32,921","00:55:35,555","ah, here's your cutter, okay? And your server interface."
tt1229238,"00:55:35,590","00:55:36,711",Both going back here.
tt1229238,"00:55:36,746","00:55:38,391","One, two."
tt1229238,"00:55:38,426","00:55:41,091","Okay Ethan, holds-all service, 11 stories up"
tt1229238,"00:55:41,092","00:55:42,327",and 7 units over.
tt1229238,"00:55:42,841","00:55:43,762",Okay?
tt1229238,"00:55:44,075","00:55:47,011","- Com check? - Yeah, copy."
tt1229238,"00:55:48,859","00:55:50,616",So ...
tt1229238,"00:55:54,240","00:55:57,007",It's 26 minutes to doorknock.
tt1229238,"00:56:12,700","00:56:13,700",Yeah ...
tt1229238,"00:56:53,771","00:56:56,082",25 minutes to doorknock.
tt1229238,"00:57:11,062","00:57:13,055",What the hell is that?
tt1229238,"00:57:27,498","00:57:30,263","Hell, what the hell is that?"
tt1229238,"00:57:31,456","00:57:33,805",It's a sandstorm.
tt1229238,"00:57:35,331","00:57:37,925","It's a long way off, Ethan. There's shouldn't be a problem."
tt1229238,"00:57:40,847","00:57:43,335",24 minutes to doorknock.
tt1229238,"00:57:46,481","00:57:48,450",Where is Ethan?
tt1229238,"00:57:50,459","00:57:52,748",You gotta be kidding me.
tt1229238,"00:58:41,696","00:58:44,534",23 minutes to doorknock.
tt1229238,"00:59:03,051","00:59:05,169",I'm in the server level.
tt1229238,"00:59:27,505","00:59:30,093",23 minutes to doorknock.
tt1229238,"00:59:30,266","00:59:33,163",Your countdown is not helping.
tt1229238,"00:59:34,770","00:59:36,676",I'm just saying.
tt1229238,"01:00:06,138","01:00:08,918","- I'm in. - That's great, Ethan. You're half way home."
tt1229238,"01:00:16,491","01:00:18,655",Located server.
tt1229238,"01:00:24,626","01:00:26,361",Please tell me we're online.
tt1229238,"01:00:26,468","01:00:28,415","All right, we're live."
tt1229238,"01:00:28,450","01:00:30,362","Okay, now I have control of the elevators."
tt1229238,"01:00:30,462","01:00:33,056",- And the security cameras. - Time to evacuate.
tt1229238,"01:00:33,091","01:00:35,918","Okay. You drive, and look out for Wistrom and Moreau."
tt1229238,"01:00:50,981","01:00:54,063",Moreau is at the elevator. It has resceduled.
tt1229238,"01:00:54,266","01:00:55,749",Go.
tt1229238,"01:01:00,972","01:01:04,201","- We can't open this door, can  we? - That door? No."
tt1229238,"01:01:04,236","01:01:06,743",Ethan you gotta get down here now.
tt1229238,"01:01:07,262","01:01:10,346",Ethan. Ethan. Is there a problem?
tt1229238,"01:01:11,061","01:01:12,667",Ethan?
tt1229238,"01:01:18,952","01:01:21,650",- We're not gonna make it. - We have to make it.
tt1229238,"01:01:22,529","01:01:24,320",Where is Ethan?
tt1229238,"01:01:45,040","01:01:49,534","- Your line is not long enough! - No, shit!"
tt1229238,"01:02:36,430","01:02:39,812","That was not easy, but I, I did it."
tt1229238,"01:02:42,820","01:02:44,689",What I missed?
tt1229238,"01:02:50,556","01:02:54,066",The lense might be a little uncomfortable.
tt1229238,"01:02:54,101","01:02:57,609",It captures images and transmits them to the printer in the briefcase.
tt1229238,"01:02:58,007","01:02:59,887",- All right? - hmm...
tt1229238,"01:03:00,085","01:03:02,273","I can't see, one eye right of it, fine."
tt1229238,"01:03:02,308","01:03:04,461",Blinks twice to activate the shutter.
tt1229238,"01:03:05,410","01:03:08,357","Notice, the numbers are in order."
tt1229238,"01:03:11,068","01:03:13,504",A perfect copy.
tt1229238,"01:03:13,937","01:03:16,501",But the numbers are scrambled.
tt1229238,"01:03:17,294","01:03:20,489","Masks? ah, 60 seconds. Are you sure that I shouldn't wear a mask?"
tt1229238,"01:03:20,524","01:03:22,767","You know, cause I'm not exactly Omar Sharif."
tt1229238,"01:03:22,767","01:03:25,135",I'll play a french. This is you tracking device.
tt1229238,"01:03:25,135","01:03:26,990",- This is what you're tracking. - paper clip?
tt1229238,"01:03:26,990","01:03:28,697","No, it's a paper. It's in the briefcase."
tt1229238,"01:03:28,697","01:03:30,781","It's caught to be isotops, which should give a unique  ..."
tt1229238,"01:03:30,781","01:03:33,157","- It just means that you can track documents, even if they switch briefcases. - Range?"
tt1229238,"01:03:33,157","01:03:35,596","- Not that good, like a half a mile (800 meters)."
tt1229238,"01:03:35,596","01:03:37,884",Safest thing to do not let Wistrom out of your sight.
tt1229238,"01:03:37,885","01:03:39,534",Is that Wistrom?
tt1229238,"01:03:43,981","01:03:44,980",Who's out with him?
tt1229238,"01:03:44,980","01:03:47,391","- I don't know. - We don't have an uplink, so there's no facial recognition."
tt1229238,"01:03:47,391","01:03:49,843",Who's out with him?
tt1229238,"01:03:50,228","01:03:52,838",That's Leonid Lisenker. Polish phone cryptographer.
tt1229238,"01:03:52,838","01:03:56,097",He redesigned Russia's nuclear security at the Cold War.
tt1229238,"01:03:56,098","01:03:58,376",He set off to authenticate the launch codes.
tt1229238,"01:03:58,376","01:04:00,105","- yeah shit, we are blown. - No, no, no."
tt1229238,"01:04:00,105","01:04:02,941","Well, we'll would be as soon as he sees the counterfeit launch codes."
tt1229238,"01:04:02,941","01:04:05,290",- We're not alone. - He's in the elevator.
tt1229238,"01:04:05,290","01:04:07,467",Delay it.
tt1229238,"01:04:15,767","01:04:17,975","Benji, how long would take it reprogram the case?"
tt1229238,"01:04:17,975","01:04:19,950","Ah, a couple seconds. Wow, What for that?"
tt1229238,"01:04:19,950","01:04:22,969",- To make an exact copy of the launch codes. - What?!
tt1229238,"01:04:22,969","01:04:25,060",- You can't do that. - Wistrom's on 22.
tt1229238,"01:04:25,060","01:04:27,427",- Slow him down. - I do what I can.
tt1229238,"01:04:29,365","01:04:32,534","wait, wait, Ethan! Hey! Hang on now, hang on, just a second!"
tt1229238,"01:04:32,534","01:04:36,033","You, you're talking about handing over active nuclear launch code to Wistrom?"
tt1229238,"01:04:36,033","01:04:38,772","- the case, reprogram the case. - Listen, listen, stop! Listen, listen."
tt1229238,"01:04:38,966","01:04:41,512","You're saying you're fixating, you're thinking clearly."
tt1229238,"01:04:41,512","01:04:43,333","Listen, that's not gonna happened!"
tt1229238,"01:04:43,560","01:04:45,691","- I won't allow it. - 33, and climbing."
tt1229238,"01:04:45,691","01:04:49,066","Brandt, use your head. The mission is not the code, the mission is Hendricks."
tt1229238,"01:04:49,066","01:04:51,273","And this little play out, give him back codes neutralize it."
tt1229238,"01:04:51,273","01:04:53,269",You know that won't do it. Failure to a terrorist...
tt1229238,"01:04:53,269","01:04:55,260",...just a rehearsal for success.
tt1229238,"01:04:55,260","01:04:56,529",41!
tt1229238,"01:04:56,529","01:04:58,928","We lose Hendricks today, he shows up somewhere else tomorrow."
tt1229238,"01:04:58,928","01:05:01,632",He finds another way. With no IMF to stop him.
tt1229238,"01:05:01,632","01:05:03,950","Now, it's now or never. Now hand me the case."
tt1229238,"01:05:03,950","01:05:06,115",Nothing left to chance. You said that !
tt1229238,"01:05:06,115","01:05:07,800",You're the analyst. Now tell me..
tt1229238,"01:05:07,801","01:05:09,419",..there's another way for Hendricks to get those codes. - 50!
tt1229238,"01:05:10,425","01:05:13,226","You tell me that this is only happened right here, right now. Today!"
tt1229238,"01:05:13,226","01:05:15,073","You tell me that, I'll walk away."
tt1229238,"01:05:23,197","01:05:24,953",- We go without! - Without masks?
tt1229238,"01:05:24,954","01:05:26,500",- Changes to go. - Ethan!
tt1229238,"01:05:26,501","01:05:29,263","- We have no choice. - Ethan, you will be walking on Moreau unarmed."
tt1229238,"01:05:29,263","01:05:31,986",- Face first. Literally. - How do we know they've met?
tt1229238,"01:05:31,987","01:05:33,862",- How do we know they haven't? - It doesn't matter!
tt1229238,"01:05:34,960","01:05:37,848",Damn! We have no choice.
tt1229238,"01:06:29,374","01:06:30,822",Goggles.
tt1229238,"01:06:33,003","01:06:35,096",What if they have met?
tt1229238,"01:06:36,991","01:06:39,143",Come in.
tt1229238,"01:07:13,859","01:07:16,393",Which of one you is Wistrom?
tt1229238,"01:07:16,954","01:07:19,419",Which one of you is Wistrom?
tt1229238,"01:07:21,318","01:07:23,210",I am.
tt1229238,"01:07:24,064","01:07:26,571",I admire your work.
tt1229238,"01:07:41,356","01:07:43,369",Sit.
tt1229238,"01:07:51,554","01:07:53,618",Where are my codes?
tt1229238,"01:07:54,546","01:07:56,240",Where are my diamonds?
tt1229238,"01:07:57,210","01:07:59,039",close by.
tt1229238,"01:07:59,648","01:08:02,857",- You have my payment? - When I see the codes.
tt1229238,"01:08:03,763","01:08:06,025",Not to worry. Come in!
tt1229238,"01:08:06,368","01:08:09,012",I thought we could have tea.
tt1229238,"01:08:10,567","01:08:12,993",Madam moiselle.
tt1229238,"01:08:13,182","01:08:15,386",Misseur.
tt1229238,"01:08:15,386","01:08:17,967","No diamonds, no codes."
tt1229238,"01:08:18,152","01:08:21,180","No codes, no diamonds."
tt1229238,"01:08:24,795","01:08:27,485",- Kill this one! - We didn't came alone.
tt1229238,"01:08:27,641","01:08:29,700",That hole I lay out there is killbox.
tt1229238,"01:08:29,700","01:08:32,511","- You know who we work for. - We come back for its codes,"
tt1229238,"01:08:32,609","01:08:35,058",or we don't come back.
tt1229238,"01:08:35,558","01:08:38,476",- How good is your backup ? - The best.
tt1229238,"01:08:42,066","01:08:44,201",Kill them the best.
tt1229238,"01:08:45,069","01:08:47,657",Do you care for some sugar?
tt1229238,"01:08:51,083","01:08:52,966",Enough. Let's get this done.
tt1229238,"01:08:52,966","01:08:55,969",You want payment? I want guarantees.
tt1229238,"01:08:56,071","01:08:59,373","When he's authenticated the codes, I'll  make a call and get your diamonds."
tt1229238,"01:09:00,020","01:09:02,170","That, or ..."
tt1229238,"01:09:02,308","01:09:04,680",We alll go home in buckets.
tt1229238,"01:09:05,222","01:09:08,224",Nobody leaves this hotel alive.
tt1229238,"01:09:11,628","01:09:14,279",Get the papers .
tt1229238,"01:09:27,232","01:09:30,605",- Is there a problem? - It's locked.
tt1229238,"01:09:34,644","01:09:37,518","Ah, forgive me."
tt1229238,"01:09:37,518","01:09:40,886",There must be a key. For momento.
tt1229238,"01:09:44,372","01:09:46,886",Misseur.
tt1229238,"01:10:39,098","01:10:42,983",My mistake. It is a combination. Not a key.
tt1229238,"01:10:43,717","01:10:46,449",You tell me the numbers!
tt1229238,"01:10:51,342","01:10:52,676",We're good.
tt1229238,"01:10:52,676","01:10:54,940",Zero
tt1229238,"01:10:55,141","01:10:57,048",zero
tt1229238,"01:10:58,228","01:10:59,922",zero
tt1229238,"01:11:16,245","01:11:18,272","Come on, come on, come on, came on, came on."
tt1229238,"01:12:01,017","01:12:03,194",It was a pleasure doing business with ...
tt1229238,"01:12:03,194","01:12:05,668",Wistrom has launch codes and he's on the move.
tt1229238,"01:12:06,002","01:12:08,574","Hey, I did what you asked, I did!"
tt1229238,"01:12:08,574","01:12:11,479",- Now let my family go. - Release Leonid's family.
tt1229238,"01:12:11,596","01:12:14,747",- Thank God! - You can thank me in person.
tt1229238,"01:12:29,546","01:12:32,385",It was a pleasure doing business with you.
tt1229238,"01:12:39,287","01:12:41,259",Kill him!
tt1229238,"01:12:48,936","01:12:50,873",Moreau's on the move!
tt1229238,"01:12:51,180","01:12:53,190",I've got her.
tt1229238,"01:12:53,837","01:12:56,010","Jane, she's an asset."
tt1229238,"01:12:56,010","01:12:58,567",I need her alive.
tt1229238,"01:12:59,492","01:13:01,591",Acknowledge!
tt1229238,"01:13:01,888","01:13:04,026",Acknowledge!
tt1229238,"01:13:14,633","01:13:18,731","Ah, Ethan, Wistrom is in the elevator. I can't see Leonid there."
tt1229238,"01:13:19,336","01:13:22,852","Benji, slow it down. Give me an elevator."
tt1229238,"01:13:34,636","01:13:36,504",I'll handle it.
tt1229238,"01:13:49,169","01:13:53,023","Benji, I got a lot call of Wistrom, but I can't tell. Is he still in the elevator?"
tt1229238,"01:13:53,551","01:13:56,505",- Wistrom ... elevator ... - Benji?
tt1229238,"01:14:00,021","01:14:03,499","- Ethan, over! - Benji. Benji, I lost."
tt1229238,"01:14:03,499","01:14:06,564","Ethan, can you hear me? Ethan, can you hear me? over!"
tt1229238,"01:14:07,913","01:14:09,625",Geez!
tt1229238,"01:14:18,008","01:14:19,874","- Watch her! - Why, why me?"
tt1229238,"01:14:19,874","01:14:22,579","If I'd do it, I'll kill her."
tt1229238,"01:14:52,599","01:14:57,066","Hold it, Team Leader. Do you really think I wouldn't catch up of you?"
tt1229238,"01:14:57,066","01:14:58,996",You and I are not enemies. It was a setup.
tt1229238,"01:14:58,996","01:15:03,029",We'll find out your lies soon enough. Move it!
tt1229238,"01:15:04,716","01:15:07,425",I'm sorry about this.
tt1229238,"01:15:28,902","01:15:29,823",Leonid!
tt1229238,"01:15:29,824","01:15:31,699",- Benji? - Cover Benji!
tt1229238,"01:15:31,700","01:15:33,935","I've got Leonid by the elevator, he's been shot."
tt1229238,"01:15:33,935","01:15:35,506",What?
tt1229238,"01:15:46,188","01:15:48,448","Hey, hey, stay with me, stay with me!"
tt1229238,"01:16:07,480","01:16:09,273","""No, no no no no no no no no no..."
tt1229238,"01:16:15,666","01:16:17,815","Jane, don't!"
tt1229238,"01:22:13,675","01:22:15,218","Now what happened with Moreau, Jane?"
tt1229238,"01:22:15,218","01:22:18,014","- She couldn't help us with... - Yeah, so let's throw her off the building?"
tt1229238,"01:22:18,114","01:22:20,161",- I didn't throw her! - That's throw her off the building!
tt1229238,"01:22:20,161","01:22:22,687","She was not the mission, Jane."
tt1229238,"01:22:22,687","01:22:26,313",The mission was to track the file back to Hendricks.
tt1229238,"01:22:26,680","01:22:29,586",Whose in the wind ...
tt1229238,"01:22:50,686","01:22:53,866",Better have good news for me. Is he here?
tt1229238,"01:22:55,694","01:22:58,816",I got it. Talk to you later. I'll be there.
tt1229238,"01:22:58,816","01:23:02,094",But no one will be following me. Just make sure no one's following you.
tt1229238,"01:23:02,194","01:23:04,852",- And how the hell that the Russians find us? - Why do you ask me for?
tt1229238,"01:23:05,009","01:23:07,610",Because you are in communication. You in charge covering our tracks.
tt1229238,"01:23:07,611","01:23:10,647","We can not afford to make mistakes like that now, Benji."
tt1229238,"01:23:10,647","01:23:13,038",You are  not a technician anymore. You're field agent.
tt1229238,"01:23:13,038","01:23:15,127",And you're just an analyst?!
tt1229238,"01:23:16,014","01:23:18,526",Right? Right?
tt1229238,"01:23:20,144","01:23:23,127","Who are you really, Brandt?"
tt1229238,"01:23:23,649","01:23:25,520",- What do you ask me? - What am I asking?
tt1229238,"01:23:25,520","01:23:27,413",Let me see if I can put in another ...
tt1229238,"01:23:34,857","01:23:39,179","How does an agent whose skills like that, end up an analyst?"
tt1229238,"01:23:46,896","01:23:49,541",What if we all have secrets?
tt1229238,"01:23:50,539","01:23:53,223","tell me, Ethan."
tt1229238,"01:23:57,018","01:23:59,983","You tell me yours, I tell you mine."
tt1229238,"01:24:12,374","01:24:14,519",I'm all clear.
tt1229238,"01:24:19,350","01:24:22,980",I have friends in the region. Just sit tight. I'll send someone to get you out of here.
tt1229238,"01:24:23,192","01:24:25,155",What about Hendricks? What's the plan?
tt1229238,"01:24:25,156","01:24:28,077",The plan was first to stop him together.
tt1229238,"01:24:28,116","01:24:31,402",- And what would you gonna do? - Change the plan.
tt1229238,"01:24:31,402","01:24:33,510","Wait, that's it?"
tt1229238,"01:24:33,659","01:24:35,996",What we gonna do? go after him alone?
tt1229238,"01:24:37,907","01:24:40,540","You can explain yourself, agent Brandt?"
tt1229238,"01:25:44,687","01:25:47,513",I was in a protection detail in Croatia.
tt1229238,"01:25:47,816","01:25:51,101","Shadowing the assets, husband and wife."
tt1229238,"01:25:52,151","01:25:56,035",We were never suppose to know we were there. Whole things routines as in no crap.
tt1229238,"01:25:59,275","01:26:05,521","Three years in,we caught wind that this Serbian hit squad was after our couple."
tt1229238,"01:26:05,757","01:26:09,654","But my team had it under control, I knew that they would coming."
tt1229238,"01:26:10,980","01:26:15,315",But I couldn't shake this feeling that I should warn the couple somehow.
tt1229238,"01:26:15,315","01:26:18,383",I wanted to..  find the way to let them know
tt1229238,"01:26:20,007","01:26:23,133","But you know, orders are oders, so I didn't."
tt1229238,"01:26:27,836","01:26:32,210","One day, the husband decides to leave the hotel and go for a run."
tt1229238,"01:26:32,210","01:26:33,798",So I followed him.
tt1229238,"01:26:34,374","01:26:37,113",And leave two men with the wife.
tt1229238,"01:26:37,921","01:26:40,058","When I get back,"
tt1229238,"01:26:40,058","01:26:42,951",my guys were unconscious and the wife is gone.
tt1229238,"01:26:43,875","01:26:46,765",Local police found her body three days later.
tt1229238,"01:26:47,881","01:26:50,553",What was left over anyway.
tt1229238,"01:26:55,502","01:26:58,215",It was my last day on the field.
tt1229238,"01:26:59,112","01:27:02,461",I couldn't face another life or death situations after that.
tt1229238,"01:27:02,461","01:27:04,281","So, what happened with her husband?"
tt1229238,"01:27:04,495","01:27:07,240",Never saw him again.
tt1229238,"01:27:07,819","01:27:12,653","Until two days ago, in Moscow, when the Secretary introduced me to Ethan Hunt."
tt1229238,"01:27:16,285","01:27:19,628","No, that's not what happened. She left him, you know."
tt1229238,"01:27:19,622","01:27:22,597","I heard that one too, Benji."
tt1229238,"01:27:22,853","01:27:26,481","But, unfortunately, I was there."
tt1229238,"01:27:27,227","01:27:30,953",Just like I was there when the Secretary got the phone call..
tt1229238,"01:27:30,954","01:27:35,491",..that Ethan was in custody for killing 6 Serbian nationals  in cold blood.
tt1229238,"01:27:35,609","01:27:37,690","- ah, I'm sorry, shouldn't hit? - Yeah."
tt1229238,"01:27:37,734","01:27:40,769",Disavowed.
tt1229238,"01:27:48,153","01:27:52,629",Last thing I know ... I am on the plane to Dubai.
tt1229238,"01:27:53,977","01:27:57,776",Wondering the old time ... Do I tell him?
tt1229238,"01:27:59,766","01:28:02,512",How do I tell him?
tt1229238,"01:28:03,457","01:28:06,185",That I'm responsible.
tt1229238,"01:28:07,926","01:28:11,093",I could've warned him. I should've warned him.
tt1229238,"01:28:13,652","01:28:15,915",But I didn't.
tt1229238,"01:28:16,956","01:28:19,210",And she died.
tt1229238,"01:28:24,846","01:28:28,435","Sergei! Sergei, my friend!"
tt1229238,"01:28:28,435","01:28:31,498","I told you, I was gathered here. Didn't I say?"
tt1229238,"01:28:31,498","01:28:33,669","- I don't know it's him? - Yes, it's him."
tt1229238,"01:28:33,791","01:28:36,004","You trust me, I trust you, right?"
tt1229238,"01:28:36,728","01:28:41,024","This is the guy! This is the guy, the one I told you about."
tt1229238,"01:28:41,120","01:28:43,988","So, we can take these things off."
tt1229238,"01:28:48,455","01:28:51,637","Sorry, he's a great guy, but he doesn't know you like I do, you understand."
tt1229238,"01:28:51,637","01:28:54,611","So, you work for American government?"
tt1229238,"01:28:55,835","01:28:59,737","- And you are an arm stealer. - No, no! Sergei, Sergei!"
tt1229238,"01:29:00,423","01:29:04,517","He's independent defense coordinator, right?"
tt1229238,"01:29:05,589","01:29:07,591","That's right, very classic job."
tt1229238,"01:29:07,591","01:29:10,337","- Listen, he's a friend. - Those diamonds are for Bogdan."
tt1229238,"01:29:10,338","01:29:12,278","No, no, it's okay. He can have it."
