IMDB ID,Start Timestamp,End Timestamp,Dialogue
tt0317919,"00:30:35,836","00:30:37,754",<i>That bag's not going to hit you back. Hit harder.</i>
tt0317919,"00:30:37,880","00:30:40,257",<i>Don't rely on your sights. Keep your eyes dead on the target...</i>
tt0317919,"00:30:40,382","00:30:41,967",<i>Attack me. Come on.</i>
tt0317919,"00:30:42,092","00:30:45,179",<i>Don't ever release the firing pin unless the extractor's...</i>
tt0317919,"00:30:45,304","00:30:47,389",<i>Good. There you go. Good.</i>
tt0317919,"00:30:47,723","00:30:51,977",<i>Identify the target. Point and shoot. It's very simple. You point and shoot.</i>
tt0317919,"00:30:52,102","00:30:53,145",<i>Stay focused.</i>
tt0317919,"00:30:53,270","00:30:56,273","<i>Miss Farris, you know how many recruits I've trained.</i>"
tt0317919,"00:30:56,398","00:30:58,233",<i>I'm proud to say that you are the first</i>
tt0317919,"00:30:58,358","00:31:00,986",<i>that I've recommended for active field duty.</i>
tt0317919,"00:31:01,111","00:31:02,446",<i>Congratulations.</i>
tt0317919,"00:31:02,571","00:31:03,947",<i>Am I ready?</i>
tt0317919,"00:31:10,162","00:31:11,246",Yes?
tt0317919,"00:31:11,663","00:31:13,415",<i>Is this Mr Kelvin?</i>
tt0317919,"00:31:16,084","00:31:17,836",Yes. Who is this?
tt0317919,"00:31:18,420","00:31:20,255",<i>I'm calling from Norfolk Mail Service.</i>
tt0317919,"00:31:20,380","00:31:22,799",<i>Lindsey Farris rents a post office box here.</i>
tt0317919,"00:31:22,925","00:31:24,510",<i>She sent you a piece of mail from Berlin</i>
tt0317919,"00:31:24,635","00:31:26,512",<i>and asked us to call you when it arrived.</i>
tt0317919,"00:31:26,637","00:31:28,514",<i>It came this morning.</i>
tt0317919,"00:31:32,851","00:31:34,228",Thank you.
tt0317919,"00:31:38,023","00:31:40,108",- This right here. - Thanks.
tt0317919,"00:31:57,543","00:31:58,877",<i>It's a microdot.</i>
tt0317919,"00:31:58,961","00:32:01,213",A microdot with nothing on it. This is unusual.
tt0317919,"00:32:01,338","00:32:03,340",Lindsey wouldn't send me a blank microdot.
tt0317919,"00:32:03,465","00:32:05,008","I'm telling you, man, there's no image."
tt0317919,"00:32:05,133","00:32:06,426",Then you're not looking in the right place.
tt0317919,"00:32:06,552","00:32:08,011",Where the hell am I supposed to look?
tt0317919,"00:32:08,136","00:32:09,555",There's not much square footage to this thing.
tt0317919,"00:32:09,680","00:32:11,098",Why would Lindsey send me a blank microdot?
tt0317919,"00:32:11,223","00:32:12,975",I don't know. Why would Lindsey send you anything?
tt0317919,"00:32:13,100","00:32:15,769","You were her instructor, not her handler."
tt0317919,"00:32:16,478","00:32:19,481","Listen, man. I don't mean to cross the line,"
tt0317919,"00:32:20,315","00:32:23,527",but was there something going on between you two?
tt0317919,"00:32:23,652","00:32:25,320",You and Lindsey.
tt0317919,"00:32:25,863","00:32:28,365",Lindsey was like my little sister.
tt0317919,"00:32:28,949","00:32:30,409",And you never
tt0317919,"00:32:31,451","00:32:34,246","slept with your little sister, right?"
tt0317919,"00:32:37,291","00:32:40,002","Hey, brother, if I don't ask you, who will?"
tt0317919,"00:32:40,127","00:32:42,629",Maybe it's magnetic. The microdot.
tt0317919,"00:32:43,463","00:32:45,132","Well, that's old school."
tt0317919,"00:32:45,257","00:32:48,719","If she was in a hurry and only had access to black-market gear, maybe."
tt0317919,"00:32:48,844","00:32:51,054",- Could you get the tools to read it? - I might know a guy.
tt0317919,"00:32:51,180","00:32:53,557","- Magnetic means encrypted. - Yeah, I know that."
tt0317919,"00:32:53,682","00:32:56,351",Yeah. Be right there.
tt0317919,"00:32:56,810","00:32:59,646",The thing about Lindsey is she was brand-new.
tt0317919,"00:32:59,771","00:33:02,900",She was sweet. Remember when you were sweet?
tt0317919,"00:33:03,025","00:33:06,528","- Can you remember that far back? - Yeah, well, barely."
tt0317919,"00:33:06,945","00:33:10,407","In Germany, you asked me what it is I see in Julia."
tt0317919,"00:33:10,908","00:33:13,952",What I see in Julia is life before all this.
tt0317919,"00:33:14,745","00:33:16,413",And it's good.
tt0317919,"00:33:18,749","00:33:20,167","Benji, what have you got?"
tt0317919,"00:33:20,292","00:33:22,503","Well, these hard drive platters are just fried."
tt0317919,"00:33:22,628","00:33:24,379","- Yeah. - You know, they made a mess of them."
tt0317919,"00:33:24,505","00:33:25,881",It's just like... There's holes in them and stuff.
tt0317919,"00:33:26,006","00:33:27,883",And it's got scorched all the way through. And then...
tt0317919,"00:33:28,008","00:33:29,551","Look, this one's got a hole in it and stuff."
tt0317919,"00:33:29,676","00:33:30,928",I can't believe. I can't even look at it.
tt0317919,"00:33:31,053","00:33:33,222",- Benji. Did you recover anything? - Yes. Yes.
tt0317919,"00:33:33,347","00:33:36,225","Despite the aforementioned conditions of the hard drive you brought back,"
tt0317919,"00:33:36,350","00:33:40,896",I managed to recover portions of two dozen e-mail files.
tt0317919,"00:33:41,021","00:33:42,523",Also made what I believe to be
tt0317919,"00:33:42,648","00:33:45,609",a thoroughly promotion-worthy breakthrough.
tt0317919,"00:33:46,485","00:33:49,488",Your Mr Davian is going to arrive in Rome the day after tomorrow
tt0317919,"00:33:49,613","00:33:52,658",and attend a function at one Vatican City.
tt0317919,"00:33:52,783","00:33:54,910",What the hell is Davian doing at the Vatican?
tt0317919,"00:33:55,035","00:33:57,037","It's all got to do with the ""Rabbit's Foot."""
tt0317919,"00:33:57,162","00:33:58,247",Rabbit's Foot?
tt0317919,"00:33:58,372","00:34:00,040","Yeah, well, I'm assuming it's like a code word"
tt0317919,"00:34:00,165","00:34:02,292","for something he's about to sell to an unspecified buyer,"
tt0317919,"00:34:02,417","00:34:06,004","for $850 million, by the way. Or maybe it's not a code word."
tt0317919,"00:34:06,129","00:34:08,799","Maybe it's just a really, really expensive bunny appendage."
tt0317919,"00:34:08,924","00:34:10,425",You have no idea what it is?
tt0317919,"00:34:10,551","00:34:13,262","It's interesting. I used to have this professor at Oxford, okay?"
tt0317919,"00:34:13,387","00:34:16,473","Dr Wickham, his name was, and he was like this massive, fat guy."
tt0317919,"00:34:16,598","00:34:18,934","You know, huge, big guy. We used to call him..."
tt0317919,"00:34:19,059","00:34:20,811","You know... Well, I won't tell you what we used to call him."
tt0317919,"00:34:20,936","00:34:23,647","He taught biomolecular kinetics and cellular dynamics,"
tt0317919,"00:34:23,772","00:34:25,774",and he used to sort of scare the underclassmen
tt0317919,"00:34:25,899","00:34:29,027",with this story about how the world would eventually be eviscerated
tt0317919,"00:34:29,153","00:34:30,487",by technology.
tt0317919,"00:34:30,612","00:34:34,074","You see, it was inevitable that a compound would be created,"
tt0317919,"00:34:34,199","00:34:36,702","which he referred to as the ""Anti-God."""
tt0317919,"00:34:36,827","00:34:39,037","It was like an accelerated mutator, a sort of, you know,"
tt0317919,"00:34:39,163","00:34:42,249",like an unstoppable force of destructive power
tt0317919,"00:34:42,374","00:34:44,084",that would just lay waste to everything.
tt0317919,"00:34:44,209","00:34:46,378",To buildings and parks and streets and children
tt0317919,"00:34:46,503","00:34:49,006","and ice cream parlours, you know?"
tt0317919,"00:34:49,214","00:34:51,967","So whenever I see, like, a rogue organisation,"
tt0317919,"00:34:52,092","00:34:55,762","willing to spend this amount of money on a mystery tech,"
tt0317919,"00:34:56,388","00:34:59,224",I always assume it's the Anti-God.
tt0317919,"00:35:00,934","00:35:03,604","End-of-the-world kind of stuff, you know?"
tt0317919,"00:35:05,314","00:35:08,483","But, no, I don't have any idea what it is. I was just speculating."
tt0317919,"00:35:08,609","00:35:10,944","- Did you brief Musgrave on this? - Who, me? No, not yet."
tt0317919,"00:35:11,069","00:35:12,738",- Good. Don't. - What?
tt0317919,"00:35:12,863","00:35:14,573",- Don't tell anyone about this. - This took me ages.
tt0317919,"00:35:14,698","00:35:16,074","If something goes wrong with the operation,"
tt0317919,"00:35:16,200","00:35:18,619",I want Musgrave to have deniability.
tt0317919,"00:35:18,744","00:35:21,330","- That's great work, Benji. - What operation?"
tt0317919,"00:35:22,664","00:35:24,583",That look in your eye is a pain in my ass.
tt0317919,"00:35:24,708","00:35:26,585","You know that, right?"
tt0317919,"00:35:27,836","00:35:30,589",<i>Any available resident to Paediatrics.</i>
tt0317919,"00:35:31,340","00:35:34,009",<i>Any available resident to Paediatrics.</i>
tt0317919,"00:35:35,928","00:35:38,680","<i>Rehabilitative Care, call the pharmacy.</i>"
tt0317919,"00:35:40,474","00:35:42,392","<i>Rehabilitative Care, call the...</i>"
tt0317919,"00:35:43,435","00:35:45,479",I have to go away again.
tt0317919,"00:35:46,230","00:35:49,942",On business. Two days.
tt0317919,"00:35:51,360","00:35:52,653",Two days?
tt0317919,"00:35:53,779","00:35:54,905",Yeah.
tt0317919,"00:36:01,537","00:36:03,497","Ethan, what's going on?"
tt0317919,"00:36:05,165","00:36:07,709",I keep thinking you just need time
tt0317919,"00:36:10,212","00:36:13,048",to tell me whatever it is that it's...
tt0317919,"00:36:17,052","00:36:19,638",But nothing in my mind makes sense.
tt0317919,"00:36:22,349","00:36:23,517",Yeah.
tt0317919,"00:36:27,563","00:36:29,064",What's wrong?
tt0317919,"00:36:37,030","00:36:39,283",What are you not telling me?
tt0317919,"00:37:05,976","00:37:08,228",I need to ask you for something.
tt0317919,"00:37:08,353","00:37:10,772",And it's the most...
tt0317919,"00:37:20,407","00:37:22,034",I need you to trust me.
tt0317919,"00:37:24,745","00:37:26,622",Of course I trust you.
tt0317919,"00:37:31,084","00:37:34,671",Am I ever going to be able to understand what this is?
tt0317919,"00:37:38,133","00:37:40,135",I need you to trust me.
tt0317919,"00:37:46,308","00:37:47,434",Yes.
tt0317919,"00:37:48,810","00:37:50,270",I trust you.
tt0317919,"00:37:53,440","00:37:54,650",Is it...
tt0317919,"00:37:55,692","00:37:57,444",Tell me it's real.
tt0317919,"00:38:02,950","00:38:04,326",I mean us.
tt0317919,"00:38:05,911","00:38:07,621",Tell me it's real.
tt0317919,"00:38:10,415","00:38:11,792",Follow me.
tt0317919,"00:38:13,252","00:38:14,628",<i>The vows you're about to take</i>
tt0317919,"00:38:14,753","00:38:18,340",are not to be taken without careful thought and prayer.
tt0317919,"00:38:19,550","00:38:23,387",This love is not to be diminished by difficult circumstances
tt0317919,"00:38:23,512","00:38:26,598",and it is only to be dissolved by death.
tt0317919,"00:38:28,600","00:38:30,477",Do you have the rings?
tt0317919,"00:38:30,769","00:38:31,895",Yeah.
tt0317919,"00:38:46,368","00:38:48,036",Repeat after me.
tt0317919,"00:38:54,835","00:38:57,087","I, Julia Anne Meade..."
tt0317919,"00:38:58,297","00:39:01,383","""I, Julia Anne Meade..."""
tt0317919,"00:39:01,884","00:39:04,928",...hereby take Ethan Matthew Hunt...
tt0317919,"00:39:05,929","00:39:08,640","""...hereby take Ethan Matthew Hunt..."""
tt0317919,"00:39:08,849","00:39:11,435",...to be my lawfully wedded husband.
tt0317919,"00:39:11,768","00:39:14,521","""...to be my lawfully wedded husband."""
tt0317919,"00:39:32,039","00:39:33,832",Tomorrow may be the only time we can predict
tt0317919,"00:39:33,957","00:39:35,501",where Owen Davian is going to be.
tt0317919,"00:39:35,626","00:39:37,127",Charity event. Vatican City.
tt0317919,"00:39:37,252","00:39:40,255",Our mission is to get in and kidnap Davian.
tt0317919,"00:39:40,380","00:39:42,758",I don't know why he's so happy.
tt0317919,"00:39:43,091","00:39:46,345",I did remind him that the Vatican is the Vatican.
tt0317919,"00:39:46,678","00:39:50,557","A 109-acre sovereign state in the middle of Rome,"
tt0317919,"00:39:50,682","00:39:54,269","surrounded by a 60-foot wall, which is monitored 24/7,"
tt0317919,"00:39:54,394","00:39:56,813",with over 200 CCTV cameras.
tt0317919,"00:39:58,065","00:40:00,400",That's not even what makes it a challenge.
tt0317919,"00:40:00,526","00:40:04,738",Getting Davian is good. But getting his buyers is even better.
tt0317919,"00:40:05,405","00:40:08,909","If they realise he's been grabbed, they'll disappear."
tt0317919,"00:40:09,034","00:40:11,078","I'm sorry, what are you saying?"
tt0317919,"00:40:11,203","00:40:12,496","No matter how we grab Davian,"
tt0317919,"00:40:12,621","00:40:14,414",his clients are gonna know he's been taken.
tt0317919,"00:40:14,540","00:40:17,376","No, they won't. Access point is here."
tt0317919,"00:40:17,751","00:40:20,796",It's a one-way street adjacent to the Vatican wall.
tt0317919,"00:40:20,921","00:40:24,091",I'll need 30 seconds. And we'll need a truck.
tt0317919,"00:41:01,211","00:41:02,754","Now we've pissed off every Italian in Rome,"
tt0317919,"00:41:02,880","00:41:03,922",go do what you got to do.
tt0317919,"00:41:04,047","00:41:06,383",- Don't forget the smoke. - Yeah.
tt0317919,"00:41:48,509","00:41:49,801","""Humpty Dumpty sat on a wall."""
tt0317919,"00:43:04,126","00:43:06,795","Alpha team, this is Bravo. Right on schedule."
tt0317919,"00:43:07,671","00:43:09,715",<i>We should have breach in 60.</i>
tt0317919,"00:43:09,840","00:43:12,467","Roger that. Charlie team, report."
tt0317919,"00:43:13,051","00:43:15,095","<i>Well, I don't have anything to report, really.</i>"
tt0317919,"00:43:18,390","00:43:20,350",Except I think I should be right on time.
tt0317919,"00:43:20,475","00:43:21,518",We'll be waiting for you.
tt0317919,"00:43:21,643","00:43:24,354",- ETA two minutes. <i>- Roger that.</i>
tt0317919,"00:43:55,969","00:43:57,596","Charlie team, did you fire the tracer yet?"
tt0317919,"00:43:58,972","00:44:00,307",Stand by.
tt0317919,"00:44:14,780","00:44:17,241",Firing the tracer. Now.
tt0317919,"00:44:23,080","00:44:26,208","Alpha, I'm in. T minus two minutes."
tt0317919,"00:44:26,333","00:44:27,709",Roger that.
tt0317919,"00:44:30,504","00:44:31,713","Charlie team, I see you."
tt0317919,"00:44:32,214","00:44:34,550",<i>I'm looping the security feed. Stand by to move.</i>
tt0317919,"00:44:34,675","00:44:36,051",Roger that.
tt0317919,"00:44:37,803","00:44:39,221",Video is looped. Go.
tt0317919,"00:44:53,318","00:44:55,654","Alpha team, catacomb video taken care of?"
tt0317919,"00:44:55,779","00:44:57,781",Taken care of. We're good to go.
tt0317919,"00:45:06,248","00:45:09,626","- Delta team, do you copy? <i>- All I do is copy.</i>"
tt0317919,"00:45:09,918","00:45:13,255",That's funny. Get ready to move into position.
tt0317919,"00:45:13,380","00:45:15,799",<i>- I'm already there.</i> - Really?
tt0317919,"00:45:18,468","00:45:20,012",<i>ETA 30 seconds.</i>
tt0317919,"00:45:20,137","00:45:21,680",See you in 30.
tt0317919,"00:45:31,231","00:45:32,691",Alpha team moving into position.
tt0317919,"00:45:32,816","00:45:34,568",Bravo standing by for transmission.
tt0317919,"00:45:36,653","00:45:37,738",Transmitting.
tt0317919,"00:45:41,158","00:45:42,409",Got you.
tt0317919,"00:45:57,174","00:45:58,675",Miss Onia Demea.
tt0317919,"00:45:58,800","00:46:01,345",I should be on the list. Thank you.
tt0317919,"00:46:02,387","00:46:03,722",I'm sorry. Your name is not here.
tt0317919,"00:46:03,847","00:46:05,724",There must be some mistake.
tt0317919,"00:46:14,691","00:46:16,068",Miss Demea?
tt0317919,"00:46:17,027","00:46:18,529",Just a minute.
tt0317919,"00:46:54,398","00:46:55,816",She made it.
tt0317919,"00:47:17,379","00:47:18,797",We have a photo opportunity.
tt0317919,"00:47:19,298","00:47:21,925",<i>Just give me the word. I'm standing by.</i>
tt0317919,"00:47:22,050","00:47:23,677","Delta, ready for upload."
tt0317919,"00:47:40,652","00:47:42,738","Delta team, download good."
tt0317919,"00:47:53,957","00:47:56,627","Listen, man, I didn't mean to be so cavalier the other day"
tt0317919,"00:47:56,752","00:47:58,253",about you getting engaged.
tt0317919,"00:47:58,378","00:48:01,006",I know that. Thanks.
tt0317919,"00:48:03,967","00:48:07,054",But a normal relationship isn't viable for people like us.
tt0317919,"00:48:07,179","00:48:09,973",- I don't agree with that. - Then I'm smarter than you.
tt0317919,"00:48:10,098","00:48:12,601",I'm going up. I agree with Luther.
tt0317919,"00:48:12,726","00:48:16,647","We can't have real relationships. But you see, I love that."
tt0317919,"00:48:41,630","00:48:43,799",Twenty-three months. That's as long as it'll last
tt0317919,"00:48:43,924","00:48:46,885",when you got the baggage we do and the lifestyle we got.
tt0317919,"00:48:47,010","00:48:48,929","- Really? - Yeah, really."
tt0317919,"00:48:50,013","00:48:52,808",Look at me. I know what I'm talking about.
tt0317919,"00:48:52,933","00:48:55,853",And you know I know what I'm talking about.
tt0317919,"00:49:08,073","00:49:09,408",Wait here.
tt0317919,"00:49:31,430","00:49:32,764",Davian just picked up a briefcase.
tt0317919,"00:49:32,890","00:49:34,600",We're going to have to move sooner than we thought.
tt0317919,"00:49:34,725","00:49:38,395",- Can you identify who made the drop? <i>- Negative. How close are you guys?</i>
tt0317919,"00:49:38,645","00:49:40,689",We're just printing now.
tt0317919,"00:50:00,000","00:50:02,252","I'm not proud of it. I'm not happy about it,"
tt0317919,"00:50:02,377","00:50:04,171","but I've lived with women a few times,"
tt0317919,"00:50:04,296","00:50:06,381",and it doesn't ever make it to two years.
tt0317919,"00:50:06,507","00:50:08,258","- You can't. - Thanks for the advice,"
tt0317919,"00:50:08,383","00:50:10,886","but it's different for me than it is for you, you know?"
tt0317919,"00:50:11,011","00:50:12,971","- I'm not in the field anymore. - Oh, okay."
tt0317919,"00:50:13,096","00:50:15,307",Here's a retirement present.
tt0317919,"00:50:18,435","00:50:22,022","In our job, there's always going to be something between you and a woman."
tt0317919,"00:50:22,147","00:50:23,315",Always.
tt0317919,"00:50:23,440","00:50:25,651","- Luther, listen. - Dishonesty."
tt0317919,"00:50:25,776","00:50:28,445",A dishonesty that poisons everything.
tt0317919,"00:50:28,570","00:50:30,197",I think I need to tell you something...
tt0317919,"00:50:30,322","00:50:33,200","Stop talking. This isn't about you, Ethan."
tt0317919,"00:50:33,909","00:50:37,871","And whoever this girl is, you're going to end up messing up her life, too."
tt0317919,"00:50:37,996","00:50:39,414",Don't do it.
tt0317919,"00:50:40,833","00:50:43,544",Jules and I got married two days ago.
tt0317919,"00:50:45,671","00:50:47,297",Congratulations.
tt0317919,"00:50:48,298","00:50:50,717",Thanks. Thanks.
tt0317919,"00:50:55,472","00:50:58,308",- He's walking. I'm going in. <i>- Roger that.</i>
tt0317919,"00:50:59,476","00:51:01,019",I'm on my way.
tt0317919,"00:51:05,190","00:51:07,568",Ma'am. I need you to step back.
tt0317919,"00:51:07,693","00:51:09,570",No. It's fine. It's fine. It's fine.
tt0317919,"00:51:09,695","00:51:12,072",I always spill red wine on my white custom-made shirt.
tt0317919,"00:51:12,197","00:51:15,492",- Okay. Step back. - It's fine. It's fine. Bathroom.
tt0317919,"00:51:18,245","00:51:19,663",Tell me you're on your way.
tt0317919,"00:51:19,788","00:51:21,456",I'm on the move.
tt0317919,"00:51:30,549","00:51:31,675",Move it. Come on.
tt0317919,"00:51:35,262","00:51:37,264",His bodyguards are checking out the bathroom.
tt0317919,"00:51:37,973","00:51:39,641",I'm almost there.
tt0317919,"00:52:20,474","00:52:21,600",He's going in.
tt0317919,"00:52:49,002","00:52:51,547",Quiet. Read this.
tt0317919,"00:52:51,713","00:52:52,965",Slowly.
tt0317919,"00:52:54,925","00:52:56,176",Read it.
tt0317919,"00:52:58,011","00:53:01,348","""The pleasure of Buzby's company"""
tt0317919,"00:53:01,849","00:53:03,725","""is what I most enjoy."""
tt0317919,"00:53:04,935","00:53:07,646","""He put a tack on Miss Yancy's chair"""
tt0317919,"00:53:08,480","00:53:11,108","""when she called him a horrible boy."""
tt0317919,"00:53:11,441","00:53:14,528","<i>""At the end of the month he was flinging two kittens""</i>"
tt0317919,"00:53:14,653","00:53:16,363","<i>""across the width of the room.""</i>"
tt0317919,"00:53:16,488","00:53:19,366","""I count on his schemes to reveal the..."""
tt0317919,"00:53:19,491","00:53:21,827",- What the hell is this? - Finish.
tt0317919,"00:53:23,996","00:53:25,664","Alpha, you're about to have a visitor."
tt0317919,"00:53:26,123","00:53:27,249",Finish!
tt0317919,"00:53:27,374","00:53:28,959","""...a way to escape my gloom."""
tt0317919,"00:53:29,084","00:53:30,335",Got it.
tt0317919,"00:53:36,508","00:53:38,468","<i>Alpha, do you copy? The guard's on his way.</i>"
tt0317919,"00:53:38,594","00:53:40,095","Delta, stall him. I need more time."
tt0317919,"00:53:40,220","00:53:43,182",<i>It's too late for that. He's in the hallway.</i>
tt0317919,"00:53:51,732","00:53:52,816","Sir, is everything all right?"
tt0317919,"00:53:52,941","00:53:55,444",Everything is not all right. Voice mask is still compiling.
tt0317919,"00:53:55,569","00:53:57,237",<i>I need 30 seconds.</i>
tt0317919,"00:54:01,200","00:54:02,284",Sir?
tt0317919,"00:54:10,125","00:54:11,210",Sir?
tt0317919,"00:54:19,051","00:54:20,260","Six seconds, I'm uploading."
tt0317919,"00:54:22,721","00:54:23,472",<i>- A way to escape my gloom.</i> - Okay. Go.
tt0317919,"00:54:23,473","00:54:25,098",<i>- A way to escape my gloom.</i> - Okay. Go.
tt0317919,"00:54:26,266","00:54:28,268",I'm fine. Wait outside.
tt0317919,"00:54:42,950","00:54:44,493",See you in the sewer.
tt0317919,"00:54:52,334","00:54:55,629",- She's sorry about your shirt. - That's no problem.
tt0317919,"00:54:58,966","00:55:02,261","Her hotel has laundry service, and she'll happily take care of it."
tt0317919,"00:55:02,386","00:55:03,679",You want to wash my shirt?
tt0317919,"00:55:03,804","00:55:06,306","What are we going to do while we're waiting in your hotel room,"
tt0317919,"00:55:06,431","00:55:07,724",and I'm not wearing my shirt?
tt0317919,"00:55:11,937","00:55:13,814",She'll think of something.
tt0317919,"00:55:14,773","00:55:16,358",She would like to drive.
tt0317919,"00:55:16,483","00:55:17,985",Follow me to the hotel.
tt0317919,"00:55:18,110","00:55:19,903","Sir, would you like us to watch the case?"
tt0317919,"00:55:20,028","00:55:21,071",No.
tt0317919,"00:55:22,447","00:55:24,283",- Nice job. - Thank you.
tt0317919,"00:56:02,696","00:56:05,157",- What's up? - Nothing. What's up with you?
tt0317919,"00:56:05,282","00:56:06,533",Nothing.
tt0317919,"00:56:24,760","00:56:26,261",Blow the car.
tt0317919,"00:56:28,388","00:56:30,390",Oh. It's such a nice car.
tt0317919,"00:56:30,516","00:56:32,726","And yet, do it."
tt0317919,"00:56:54,873","00:56:57,084",...covered some hot spots over in central Eurasia.
tt0317919,"00:56:57,209","00:57:00,170",I direct your attention to the third satellite image in the series
tt0317919,"00:57:00,295","00:57:01,880",forwarded to us by our friends...
tt0317919,"00:57:02,005","00:57:03,423",<i>Mr Musgrave to see you.</i>
tt0317919,"00:57:03,549","00:57:04,967",Send him in.
tt0317919,"00:57:07,094","00:57:10,806",Ethan Hunt and his team just grabbed Owen Davian in Rome.
tt0317919,"00:57:10,973","00:57:14,351",They're headed back now. I thought you should know.
tt0317919,"00:57:15,018","00:57:17,271",You were aware of this operation?
tt0317919,"00:57:19,398","00:57:20,774","Yes, I was."
tt0317919,"00:57:21,733","00:57:23,318",Then good work.
tt0317919,"00:57:27,072","00:57:28,407",Thank you.
tt0317919,"00:58:02,691","00:58:04,693","You're dead, Mr Davian."
tt0317919,"00:58:09,448","00:58:11,283",There were witnesses.
tt0317919,"00:58:14,661","00:58:16,872",That was you in the bathroom.
tt0317919,"00:58:16,997","00:58:18,707","Now, you're going to tell us everything."
tt0317919,"00:58:18,832","00:58:21,335",Every buyer you've worked with. Every organisation.
tt0317919,"00:58:21,460","00:58:22,711",What the hell is your name?
tt0317919,"00:58:22,836","00:58:24,963","Names, contacts, inventory lists."
tt0317919,"00:58:25,088","00:58:27,925","You have a wife, girlfriend?"
tt0317919,"00:58:30,344","00:58:32,221",It's up to you how this goes.
tt0317919,"00:58:32,346","00:58:35,224",Because you know what I'm going to do next?
tt0317919,"00:58:35,349","00:58:37,684","I'm going to find her, whoever she is,"
tt0317919,"00:58:37,810","00:58:41,063","I'm going to find her, and I'm going to hurt her."
tt0317919,"00:58:44,775","00:58:46,693",You were apprehended carrying details
tt0317919,"00:58:46,819","00:58:49,822",of the location of something code named the Rabbit's Foot.
tt0317919,"00:58:49,947","00:58:53,659","I'm going to make her bleed, and cry, and call out your name."
tt0317919,"00:58:53,784","00:58:57,496",And you're not going to be able to do shit. You know why?
tt0317919,"00:58:59,039","00:59:00,082",What is the Rabbit's Foot?
tt0317919,"00:59:00,207","00:59:02,459",Because you're going to be this close to dead.
tt0317919,"00:59:02,584","00:59:03,710",And who is the buyer?
tt0317919,"00:59:03,836","00:59:07,339",And then I'm going to kill you right in front of her.
tt0317919,"00:59:08,549","00:59:10,717",- I'm going to ask you one more time. - What's your name?
tt0317919,"00:59:10,843","00:59:12,302",- What is the Rabbit's Foot? - Who are you?
tt0317919,"00:59:12,427","00:59:13,470",And who is the buyer?
tt0317919,"00:59:13,595","00:59:15,931","You don't have any idea what the hell is going on, do you?"
tt0317919,"00:59:16,056","00:59:20,477","I mean, you saw what I did to your little blonde friend at the factory, right?"
tt0317919,"00:59:23,564","00:59:25,983","Well, that was nothing. That was"
tt0317919,"00:59:28,110","00:59:29,236",fun.
tt0317919,"00:59:33,282","00:59:34,741",That was fun.
tt0317919,"01:00:05,772","01:00:07,858",What is the Rabbit's Foot?
tt0317919,"01:00:14,781","01:00:17,284",- Ethan! - What is the Rabbit's Foot?
tt0317919,"01:00:17,784","01:00:19,161","Ethan, stop!"
tt0317919,"01:00:19,286","01:00:20,704",What is it?
tt0317919,"01:00:21,955","01:00:23,415",Don't do it!
tt0317919,"01:00:24,124","01:00:26,627",- Ethan! - What is the Rabbit's Foot?
tt0317919,"01:00:28,712","01:00:29,880",You tell me!
tt0317919,"01:00:30,005","01:00:31,632","Ethan, stop! Don't do it."
tt0317919,"01:00:31,757","01:00:33,926","This isn't you, man! This isn't you!"
tt0317919,"01:00:34,092","01:00:36,803","We can use him, Ethan! You know that!"
tt0317919,"01:00:43,227","01:00:45,187","No, Ethan! Don't do it!"
tt0317919,"01:00:46,939","01:00:48,398","Please, stop!"
tt0317919,"01:01:19,596","01:01:21,265","What I'm selling,"
tt0317919,"01:01:21,974","01:01:23,976","and who I'm selling to,"
tt0317919,"01:01:26,645","01:01:29,857","is the last thing you should be concerned about,"
tt0317919,"01:01:32,359","01:01:33,569",Ethan.
tt0317919,"01:02:31,960","01:02:35,088","Ethan, we got it. Lindsey's microdot."
tt0317919,"01:02:35,589","01:02:37,341",It's a video file.
tt0317919,"01:02:41,678","01:02:44,723","<i>Ethan, I don't know what they've told you. I don't know what you think.</i>"
tt0317919,"01:02:44,848","01:02:46,433",<i>Just listen to me.</i>
tt0317919,"01:02:46,558","01:02:49,061","<i>Brassel sent me to Germany to surveil an exchange,</i>"
tt0317919,"01:02:49,186","01:02:51,230",<i>to ID a man named Owen Davian.</i>
tt0317919,"01:02:51,355","01:02:54,066","<i>I tagged his phone, and I intercepted a transmission.</i>"
tt0317919,"01:02:54,191","01:02:57,528","<i>I traced the call through the IMF network, and this is what came up.</i>"
tt0317919,"01:02:57,653","01:03:00,739",<i>The call to Davian came from Brassel's office.</i>
tt0317919,"01:03:01,615","01:03:04,493",<i>It's Brassel. I think he's working with Davian.</i>
tt0317919,"01:03:04,618","01:03:06,578",<i>I think I'm being set up...</i>
tt0317919,"01:03:20,801","01:03:22,052",Ethan!
tt0317919,"01:03:54,710","01:03:56,211",You all right?
tt0317919,"01:04:03,844","01:04:05,762",Someone call for help!
tt0317919,"01:04:06,847","01:04:09,141",Does anyone have a cell phone?
tt0317919,"01:04:42,674","01:04:44,468","Everybody, get down!"
tt0317919,"01:04:45,052","01:04:48,347","Get down! Get down, get down! Everybody, get down!"
tt0317919,"01:05:04,655","01:05:07,115",- There's a woman down. - I see her.
tt0317919,"01:05:24,633","01:05:26,927",Get down! Get down! Stay down!
tt0317919,"01:05:28,220","01:05:30,806","Everybody, get down! Get down! Stay down!"
